path,author,sex,birthday,header,created,sphere,genre_fi,type,topic,chronotop,style,audience_age,audience_level,audience_size,source,publication,publisher,publ_year,medium,country,region,language./dump/2012\05\260-gendirektorrtrsandreyromanchenkooproblemahzamenitsifrovihtvstandartov.html.txt,,,,"Гендиректор РТРС Андрей Романченко о проблемах замены цифровых ТВ-стандартов",25.05.2012,публицистика,,,nashi_intervu,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/nashi_intervu/260-gendirektorrtrsandreyromanchenkooproblemahzamenitsifrovihtvstandartov.html,"Унечская газета",,2012,газета,Россия,ru
./dump/2013\06\653-POMOZHEMPRIRODEVMESTE.html.txt,,,,"ПОМОЖЕМ ПРИРОДЕ ВМЕСТЕ!",3.06.2013,публицистика,,,aktualno,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/aktualno/653-POMOZHEMPRIRODEVMESTE.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2015\06\1606-VTESNOMSOTRUDNICHESTVE.html.txt,,,,"В ТЕСНОМ СОТРУДНИЧЕСТВЕ",1.06.2015,публицистика,,,shkola,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/shkola/1606-VTESNOMSOTRUDNICHESTVE.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\05\1577-DOBRIEDELADRUZEYLESA.html.txt,,,,"ДОБРЫЕ ДЕЛА ДРУЗЕЙ ЛЕСА",14.05.2015,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/raznoe/dobroe_delo/1577-DOBRIEDELADRUZEYLESA.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\04\1544-LESPOBEDI.html.txt,,,,"ЛЕС ПОБЕДЫ",23.04.2015,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/k70pobedi/rayonnie_akcii/1544-LESPOBEDI.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2013\04\596-ZHIVAYAKLASSIKA.html.txt,,,,"ЖИВАЯ КЛАССИКА",8.04.2013,публицистика,,,shkola,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/shkola/596-ZHIVAYAKLASSIKA.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2014\12\1285-OTZABOTISTANETVSEMTEPLEY.html.txt,,,,"ОТ ЗАБОТЫ СТАНЕТ ВСЕМ ТЕПЛЕЙ",24.12.2014,публицистика,,,iz_pochti,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/iz_pochti/1285-OTZABOTISTANETVSEMTEPLEY.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2015\09\1763-VDETSKIYSAD%E2%80%94SRADOSTYU.html.txt,,,,"В ДЕТСКИЙ САД — С РАДОСТЬЮ",29.09.2015,публицистика,,,iz_pochti,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/iz_pochti/1763-VDETSKIYSAD—SRADOSTYU.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2012\11\422-DETSKIYSAD%E2%80%94NASTOYASHCHAYASKAZKA.html.txt,,,,"ДЕТСКИЙ САД—НАСТОЯЩАЯ СКАЗКА",16.11.2012,публицистика,,,aktualno,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/aktualno/422-DETSKIYSAD—NASTOYASHCHAYASKAZKA.html,"Унечская газета",,2012,газета,Россия,ru
./dump/2014\08\1168-BOLSHOYREMONTDLYAMALENKIHDELFINYAT.html.txt,,,,"БОЛЬШОЙ РЕМОНТ ДЛЯ МАЛЕНЬКИХ «ДЕЛЬФИНЯТ»",29.08.2014,публицистика,,,aktualno,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/aktualno/1168-BOLSHOYREMONTDLYAMALENKIHDELFINYAT.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2014\12\1277-DETSKIESADIVVIIGRISHEIDETIIVZROSLIE.html.txt,,,,"ДЕТСКИЕ САДЫ: В ВЫИГРЫШЕ И ДЕТИ, И ВЗРОСЛЫЕ",12.12.2014,публицистика,,,aktualno,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/aktualno/1277-DETSKIESADIVVIIGRISHEIDETIIVZROSLIE.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2012\10\386-DENGINAREMONTVIDELITOBLAST.html.txt,,,,"ДЕНЬГИ НА РЕМОНТ ВЫДЕЛИТ ОБЛАСТЬ",12.10.2012,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/raznoe/dobroe_delo/386-DENGINAREMONTVIDELITOBLAST.html,"Унечская газета",,2012,газета,Россия,ru
./dump/2014\08\1160-VtorayazhiznBelochki.html.txt,,,,"Вторая жизнь «Белочки»",14.08.2014,публицистика,,,aktualno,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/aktualno/1160-VtorayazhiznBelochki.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2015\01\1325-NASHIDETKIKAKYAGODKINAVETKE.html.txt,,,,"НАШИ ДЕТКИ, КАК ЯГОДКИ НА ВЕТКЕ",15.01.2015,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/raznoe/1325-NASHIDETKIKAKYAGODKINAVETKE.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2012\09\360-VDOBRIYPUTMALISHI.html.txt,,,,"В ДОБРЫЙ ПУТЬ, МАЛЫШИ!",7.09.2012,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/raznoe/360-VDOBRIYPUTMALISHI.html,"Унечская газета",,2012,газета,Россия,ru
./dump/2013\06\676-VSEGDAVRADOSTINAPOLZU.html.txt,,,,"ВСЕГДА В РАДОСТЬ И НА ПОЛЬЗУ",29.06.2013,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/raznoe/676-VSEGDAVRADOSTINAPOLZU.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2014\06\1112-SKAZKASTAVSHAYABILYU.html.txt,,,,"СКАЗКА, СТАВШАЯ БЫЛЬЮ",10.06.2014,публицистика,,,kultura,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/kultura/kulturnaya_zhizn/1112-SKAZKASTAVSHAYABILYU.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2013\05\645-NADOBRIEDELAVSEGDAGOTOVI.html.txt,,,,"НА ДОБРЫЕ ДЕЛА ВСЕГДА ГОТОВЫ",27.05.2013,публицистика,,,kultura,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/kultura/patrioticheskoe_vospitanie/645-NADOBRIEDELAVSEGDAGOTOVI.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2014\10\1213-VMESTEVESELOSHAGATBEGATPRIGATIIGRAT.html.txt,,,,"ВМЕСТЕ ВЕСЕЛО ШАГАТЬ, БЕГАТЬ, ПРЫГАТЬ И ИГРАТЬ",22.10.2014,публицистика,,,sport,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/sport/1213-VMESTEVESELOSHAGATBEGATPRIGATIIGRAT.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2014\04\1074-CHELOVEKSOTKRITOYDUSHOY.html.txt,,,,"ЧЕЛОВЕК С ОТКРЫТОЙ ДУШОЙ",16.04.2014,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/1074-CHELOVEKSOTKRITOYDUSHOY.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2015\07\1673-PREKRASNIYDAR%E2%80%94UCHITDETEY.html.txt,,,,"ПРЕКРАСНЫЙ ДАР—УЧИТЬ ДЕТЕЙ",10.07.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/1673-PREKRASNIYDAR—UCHITDETEY.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2013\11\833-KOGDAGORITOGONTALANTA.html.txt,,,,"КОГДА ГОРИТ ОГОНЬ ТАЛАНТА",27.11.2013,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/833-KOGDAGORITOGONTALANTA.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2014\01\894-DETSKOYSHKOLEISKUSSTV%E2%80%9450.html.txt,,,,"ДЕТСКОЙ ШКОЛЕ ИСКУССТВ—50!",24.01.2014,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/894-DETSKOYSHKOLEISKUSSTV—50.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2014\03\1037-YUBILEYVPERVIYDENVESNI.html.txt,,,,"ЮБИЛЕЙ В ПЕРВЫЙ ДЕНЬ ВЕСНЫ",3.03.2014,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/1037-YUBILEYVPERVIYDENVESNI.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2014\01\879-EETRUDBLAGORODENIPREKRASEN.html.txt,,,,"ЕЁ ТРУД БЛАГОРОДЕН И ПРЕКРАСЕН",9.01.2014,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/879-EETRUDBLAGORODENIPREKRASEN.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2015\01\1346-SEMYAISPORT%E2%80%94VOTVZHIZNIGLAVNOE.html.txt,,,,"СЕМЬЯ И СПОРТ—ВОТ В ЖИЗНИ ГЛАВНОЕ",26.01.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/1346-SEMYAISPORT—VOTVZHIZNIGLAVNOE.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\09\1747-NETPROFESSIIVAZHNEE.html.txt,,,,"НЕТ ПРОФЕССИИ ВАЖНЕЕ",18.09.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/1747-NETPROFESSIIVAZHNEE.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\09\1729-POZOVUSERDTSAIZHELANIYUDUSHI.html.txt,,,,"ПО ЗОВУ СЕРДЦА И ЖЕЛАНИЮ ДУШИ",7.09.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/1729-POZOVUSERDTSAIZHELANIYUDUSHI.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\07\1679-LYUBVIKRODNOMUSLOVUUCHIT.html.txt,,,,"ЛЮБВИ К РОДНОМУ СЛОВУ УЧИТ",17.07.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/1679-LYUBVIKRODNOMUSLOVUUCHIT.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\01\1326-SUDBIEEPREDNAZNACHENE.html.txt,,,,"СУДЬБЫ ЕЁ ПРЕДНАЗНАЧЕНЬЕ",15.01.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/1326-SUDBIEEPREDNAZNACHENE.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\03\1475-MASTERKRASIVIHPRICHESOK.html.txt,,,,"МАСТЕР КРАСИВЫХ ПРИЧЁСОК",26.03.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/professional/1475-MASTERKRASIVIHPRICHESOK.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\06\1608-GARMONIYAEEDUSHIZVUCHITNEZABIVAEMOICHISTO.html.txt,,,,"ГАРМОНИЯ ЕЁ ДУШИ ЗВУЧИТ НЕЗАБЫВАЕМО И ЧИСТО",1.06.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/1608-GARMONIYAEEDUSHIZVUCHITNEZABIVAEMOICHISTO.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\03\1431-PEDAGOGIKA%E2%80%94EEPRIZVANIE.html.txt,,,,"ПЕДАГОГИКА—ЕЁ ПРИЗВАНИЕ",12.03.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/1431-PEDAGOGIKA—EEPRIZVANIE.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2014\12\1293-DUSHOYUOSTAVAYTESMOLODOY.html.txt,,,,"ДУШОЮ ОСТАВАЙТЕСЬ МОЛОДОЙ!",24.12.2014,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/1293-DUSHOYUOSTAVAYTESMOLODOY.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2015\04\1501-OTOMCHTOBILOGOVORITVSTIHAH.html.txt,,,,"О ТОМ, ЧТО БЫЛО, ГОВОРИТ В СТИХАХ",2.04.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/ludi_truda/1501-OTOMCHTOBILOGOVORITVSTIHAH.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\04\1497-PRIMITEPOZDRAVLENIYA.html.txt,,,,"ПРИМИТЕ ПОЗДРАВЛЕНИЯ!",2.04.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/1497-PRIMITEPOZDRAVLENIYA.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\04\1509-ESTOCHEMVSPOMNITESTCHEMGORDITSYA%E2%80%A6.html.txt,,,,"ЕСТЬ, О ЧЁМ ВСПОМНИТЬ, ЕСТЬ, ЧЕМ ГОРДИТЬСЯ…",6.04.2015,публицистика,,,misc,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/k70pobedi/vruchenie_medaley/1509-ESTOCHEMVSPOMNITESTCHEMGORDITSYA….html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\02\1399-SUDBADRUGDRUGAPODARILA.html.txt,,,,"СУДЬБА ДРУГ ДРУГА ПОДАРИЛА",19.02.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/1399-SUDBADRUGDRUGAPODARILA.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2014\10\1198-DYADYA%E2%80%94SAMIYRODNOYCHELOVEK.html.txt,,,,"ДЯДЯ—САМЫЙ РОДНОЙ ЧЕЛОВЕК",13.10.2014,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/1198-DYADYA—SAMIYRODNOYCHELOVEK.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2015\03\1478-SYUBILEEMVASMARIYAFROLOVNA.html.txt,,,,"С ЮБИЛЕЕМ ВАС, МАРИЯ ФРОЛОВНА!",30.03.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/1478-SYUBILEEMVASMARIYAFROLOVNA.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\02\1384-ZHELAEMNOVIHUSPEHOV.html.txt,,,,"ЖЕЛАЕМ НОВЫХ УСПЕХОВ",12.02.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/znay_nashih/1384-ZHELAEMNOVIHUSPEHOV.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2014\01\889-SYUBILEEMVASKOLLEGA.html.txt,,,,"С ЮБИЛЕЕМ ВАС, КОЛЛЕГА!",20.01.2014,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/889-SYUBILEEMVASKOLLEGA.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2015\10\1803-kukolnihdelmasteritsa.html.txt,,,,"КУКОЛЬНЫХ ДЕЛ МАСТЕРИЦА",22.10.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/1803-kukolnihdelmasteritsa.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\10\1783-SYUBILEEM.html.txt,,,,"С ЮБИЛЕЕМ!",8.10.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/professional/1783-SYUBILEEM.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2015\11\1831-lyubimomudeluverna.html.txt,,,,"ЛЮБИМОМУ ДЕЛУ ВЕРНА",5.11.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/yubiley/1831-lyubimomudeluverna.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2014\01\874-SCHASTLIVADOMAINARABOTE.html.txt,,,,"СЧАСТЛИВА ДОМА И НА РАБОТЕ",9.01.2014,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/874-SCHASTLIVADOMAINARABOTE.html,"Унечская газета",,2014,газета,Россия,ru
./dump/2015\08\1703-SPETSIALISTKAKIHPOISKAT.html.txt,,,,"СПЕЦИАЛИСТ, КАКИХ ПОИСКАТЬ",13.08.2015,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/professional/1703-SPETSIALISTKAKIHPOISKAT.html,"Унечская газета",,2015,газета,Россия,ru
./dump/2013\02\530-LOKOMOTIVVOZROZHDAETTRADITSII.html.txt,,,,"«ЛОКОМОТИВ» ВОЗРОЖДАЕТ ТРАДИЦИИ",22.02.2013,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/znay_nashih/530-LOKOMOTIVVOZROZHDAETTRADITSII.html,"Унечская газета",,2013,газета,Россия,ru
./dump/2014\11\1233-MASTERTOKARNOGODELA.html.txt,,,,"МАСТЕР ТОКАРНОГО ДЕЛА",21.11.2014,публицистика,,,ludi,,нейтральный,н-возраст,н-уровень,районная,http://unecha-gazeta.ru/ludi/professional/1233-MASTERTOKARNOGODELA.html,"Унечская газета",,2014,газета,Россия,ru
